state,EST_ST,week,count,total_cases,total_deaths,total_cases_us,total_deaths_us,total_cases_state_all_weeks,total_deaths_state_all_weeks,percentage_cases_spatial,percentage_deaths_spatial,Response,Percentage
Minnesota,27,4,1980,120952,5206,9837494,582599,156864947,2099352,1.2295001145617,0.893582034984612,percentage_deaths_state,0.247981281843159
Minnesota,27,5,1897,146294,6211,10727153,623896,156864947,2099352,1.36377284821052,0.995518483849872,anxiety_percentage,14.15129151291513
Minnesota,27,5,1897,146294,6211,10727153,623896,156864947,2099352,1.36377284821052,0.995518483849872,depression_percentage,11.349499209277807
Minnesota,27,5,1897,146294,6211,10727153,623896,156864947,2099352,1.36377284821052,0.995518483849872,percentage_cases_state,0.0932611158820587
Minnesota,27,5,1897,146294,6211,10727153,623896,156864947,2099352,1.36377284821052,0.995518483849872,percentage_deaths_state,0.295853196605429
Minnesota,27,6,1635,165453,7099,11646234,661268,156864947,2099352,1.42065666892834,1.07354355571417,anxiety_percentage,16.418960244648318
Minnesota,27,6,1635,165453,7099,11646234,661268,156864947,2099352,1.42065666892834,1.07354355571417,depression_percentage,13.168195718654436
Minnesota,27,6,1635,165453,7099,11646234,661268,156864947,2099352,1.42065666892834,1.07354355571417,percentage_cases_state,0.105474806936951
Minnesota,27,6,1635,165453,7099,11646234,661268,156864947,2099352,1.42065666892834,1.07354355571417,percentage_deaths_state,0.338151963081942
Minnesota,27,7,1457,181515,7907,12570310,693159,156864947,2099352,1.44399780116799,1.14071951745559,anxiety_percentage,18.4248455730954
Minnesota,27,7,1457,181515,7907,12570310,693159,156864947,2099352,1.44399780116799,1.14071951745559,depression_percentage,14.776938915579958
Minnesota,27,7,1457,181515,7907,12570310,693159,156864947,2099352,1.44399780116799,1.14071951745559,percentage_cases_state,0.115714188205476
Minnesota,27,7,1457,181515,7907,12570310,693159,156864947,2099352,1.44399780116799,1.14071951745559,percentage_deaths_state,0.376640029875886
Minnesota,27,8,2287,195981,8426,13688447,718836,156864947,2099352,1.43172560042786,1.17217279045568,anxiety_percentage,11.738084827284652
Minnesota,27,8,2287,195981,8426,13688447,718836,156864947,2099352,1.43172560042786,1.17217279045568,depression_percentage,9.414079580236118
Minnesota,27,8,2287,195981,8426,13688447,718836,156864947,2099352,1.43172560042786,1.17217279045568,percentage_cases_state,0.124936133755873
Minnesota,27,8,2287,195981,8426,13688447,718836,156864947,2099352,1.43172560042786,1.17217279045568,percentage_deaths_state,0.40136194406655
Minnesota,27,9,1735,211695,8745,15271347,754416,156864947,2099352,1.38622349423401,1.15917477890183,anxiety_percentage,15.472622478386167
Minnesota,27,9,1735,211695,8745,15271347,754416,156864947,2099352,1.38622349423401,1.15917477890183,depression_percentage,12.409221902017292
Minnesota,27,9,1735,211695,8745,15271347,754416,156864947,2099352,1.38622349423401,1.15917477890183,percentage_cases_state,0.134953668138491
Minnesota,27,9,1735,211695,8745,15271347,754416,156864947,2099352,1.38622349423401,1.15917477890183,percentage_deaths_state,0.416557109050793
Minnesota,27,10,1717,228518,9034,17321941,779487,156864947,2099352,1.31924014751003,1.15896737213064,anxiety_percentage,15.634828188701222
Minnesota,27,10,1717,228518,9034,17321941,779487,156864947,2099352,1.31924014751003,1.15896737213064,depression_percentage,12.539312754804891
Minnesota,27,10,1717,228518,9034,17321941,779487,156864947,2099352,1.31924014751003,1.15896737213064,percentage_cases_state,0.145678180097176
Minnesota,27,10,1717,228518,9034,17321941,779487,156864947,2099352,1.31924014751003,1.15896737213064,percentage_deaths_state,0.430323261654072
Minnesota,27,11,1686,250952,9228,19735326,808303,156864947,2099352,1.27158781162267,1.14165108876251,anxiety_percentage,15.922301304863582
Minnesota,27,11,1686,250952,9228,19735326,808303,156864947,2099352,1.27158781162267,1.14165108876251,depression_percentage,12.769869513641757
Minnesota,27,11,1686,250952,9228,19735326,808303,156864947,2099352,1.27158781162267,1.14165108876251,percentage_cases_state,0.159979654345594
Minnesota,27,11,1686,250952,9228,19735326,808303,156864947,2099352,1.27158781162267,1.14165108876251,percentage_deaths_state,0.439564208384301
Minnesota,27,12,1593,275838,9471,22513159,840740,156864947,2099352,1.22523009765089,1.12650760044723,anxiety_percentage,16.85185185185185
Minnesota,27,12,1593,275838,9471,22513159,840740,156864947,2099352,1.22523009765089,1.12650760044723,depression_percentage,13.515379786566228
Minnesota,27,12,1593,275838,9471,22513159,840740,156864947,2099352,1.22523009765089,1.12650760044723,percentage_cases_state,0.175844256652189
Minnesota,27,12,1593,275838,9471,22513159,840740,156864947,2099352,1.22523009765089,1.12650760044723,percentage_deaths_state,0.451139208670104
Minnesota,27,13,2439,924307,23786,75392468,2322210,156864947,2099352,1.22599382208843,1.02428290292437,anxiety_percentage,11.006560065600656
Minnesota,27,13,2439,924307,23786,75392468,2322210,156864947,2099352,1.22599382208843,1.02428290292437,depression_percentage,8.82738827388274
Minnesota,27,13,2439,924307,23786,75392468,2322210,156864947,2099352,1.22599382208843,1.02428290292437,percentage_cases_state,0.589237441300382
Minnesota,27,13,2439,924307,23786,75392468,2322210,156864947,2099352,1.22599382208843,1.02428290292437,percentage_deaths_state,1.13301628311974
Minnesota,27,14,2433,1057831,25017,82613109,2473036,156864947,2099352,1.28046385471342,1.01159061170157,anxiety_percentage,11.03370324702014
Minnesota,27,14,2433,1057831,25017,82613109,2473036,156864947,2099352,1.28046385471342,1.01159061170157,depression_percentage,8.849157418824497
Minnesota,27,14,2433,1057831,25017,82613109,2473036,156864947,2099352,1.28046385471342,1.01159061170157,percentage_cases_state,0.674357796455316
Minnesota,27,14,2433,1057831,25017,82613109,2473036,156864947,2099352,1.28046385471342,1.01159061170157,percentage_deaths_state,1.19165342448527
Minnesota,27,15,2299,1191452,26371,89958441,2613757,156864947,2099352,1.32444714109708,1.0089308225669,anxiety_percentage,11.676816006959548
Minnesota,27,15,2299,1191452,26371,89958441,2613757,156864947,2099352,1.32444714109708,1.0089308225669,depression_percentage,9.364941278816875
Minnesota,27,15,2299,1191452,26371,89958441,2613757,156864947,2099352,1.32444714109708,1.0089308225669,percentage_cases_state,0.759539988242243
Minnesota,27,15,2299,1191452,26371,89958441,2613757,156864947,2099352,1.32444714109708,1.0089308225669,percentage_deaths_state,1.25614951661275
Minnesota,27,16,2099,1378961,27901,98283032,2744562,156864947,2099352,1.40305093558774,1.01659208281686,anxiety_percentage,12.789423535016674
Minnesota,27,16,2099,1378961,27901,98283032,2744562,156864947,2099352,1.40305093558774,1.01659208281686,depression_percentage,10.257265364459268
Minnesota,27,16,2099,1378961,27901,98283032,2744562,156864947,2099352,1.40305093558774,1.01659208281686,percentage_cases_state,0.87907529781016
Minnesota,27,16,2099,1378961,27901,98283032,2744562,156864947,2099352,1.40305093558774,1.01659208281686,percentage_deaths_state,1.32902914804187
Minnesota,27,17,1985,1632908,30142,108710383,2877454,156864947,2099352,1.50207179382304,1.0475232618836,anxiety_percentage,13.523929471032746
Minnesota,27,17,1985,1632908,30142,108710383,2877454,156864947,2099352,1.50207179382304,1.0475232618836,depression_percentage,10.846347607052897
Minnesota,27,17,1985,1632908,30142,108710383,2877454,156864947,2099352,1.50207179382304,1.0475232618836,percentage_cases_state,1.04096423785487
Minnesota,27,17,1985,1632908,30142,108710383,2877454,156864947,2099352,1.50207179382304,1.0475232618836,percentage_deaths_state,1.43577637289983
Minnesota,27,18,1334,2074479,33490,123742353,3032206,156864947,2099352,1.6764502611325,1.10447641090348,anxiety_percentage,20.12368815592204
Minnesota,27,18,1334,2074479,33490,123742353,3032206,156864947,2099352,1.6764502611325,1.10447641090348,depression_percentage,16.13943028485757
Minnesota,27,18,1334,2074479,33490,123742353,3032206,156864947,2099352,1.6764502611325,1.10447641090348,percentage_cases_state,1.32246179893842
Minnesota,27,18,1334,2074479,33490,123742353,3032206,156864947,2099352,1.6764502611325,1.10447641090348,percentage_deaths_state,1.59525415461533
Minnesota,27,19,1800,3070266,39702,149140694,3242863,156864947,2099352,2.05863732939314,1.22428853762863,anxiety_percentage,14.91388888888889
Minnesota,27,19,1800,3070266,39702,149140694,3242863,156864947,2099352,2.05863732939314,1.22428853762863,depression_percentage,11.96111111111111
Minnesota,27,19,1800,3070266,39702,149140694,3242863,156864947,2099352,2.05863732939314,1.22428853762863,percentage_cases_state,1.95726710059705
Minnesota,27,19,1800,3070266,39702,149140694,3242863,156864947,2099352,2.05863732939314,1.22428853762863,percentage_deaths_state,1.89115498496679
Minnesota,27,20,1722,4184812,48530,180323778,3537929,156864947,2099352,2.3207211197627,1.37170644181949,anxiety_percentage,15.589430894308943
Minnesota,27,20,1722,4184812,48530,180323778,3537929,156864947,2099352,2.3207211197627,1.37170644181949,depression_percentage,12.502903600464576
Minnesota,27,20,1722,4184812,48530,180323778,3537929,156864947,2099352,2.3207211197627,1.37170644181949,percentage_cases_state,2.66778020203583
Minnesota,27,20,1722,4184812,48530,180323778,3537929,156864947,2099352,2.3207211197627,1.37170644181949,percentage_deaths_state,2.31166569493825
Minnesota,27,21,1594,4981635,59572,218484424,3967089,156864947,2099352,2.28008702350333,1.50165524393327,anxiety_percentage,16.841279799247175
Minnesota,27,21,1594,4981635,59572,218484424,3967089,156864947,2099352,2.28008702350333,1.50165524393327,depression_percentage,13.5069008782936
Minnesota,27,21,1594,4981635,59572,218484424,3967089,156864947,2099352,2.28008702350333,1.50165524393327,percentage_cases_state,3.17574773413209
Minnesota,27,21,1594,4981635,59572,218484424,3967089,156864947,2099352,2.28008702350333,1.50165524393327,percentage_deaths_state,2.83763751862479
Minnesota,27,22,1461,5702016,75603,297414902,4959558,156864947,2099352,1.91719243442617,1.52438987506548,anxiety_percentage,18.37440109514031
Minnesota,27,22,1461,5702016,75603,297414902,4959558,156864947,2099352,1.91719243442617,1.52438987506548,depression_percentage,14.736481861738536
Minnesota,27,22,1461,5702016,75603,297414902,4959558,156864947,2099352,1.91719243442617,1.52438987506548,percentage_cases_state,3.63498417527276
Minnesota,27,22,1461,5702016,75603,297414902,4959558,156864947,2099352,1.91719243442617,1.52438987506548,percentage_deaths_state,3.60125410126553
Minnesota,27,23,1642,5935327,80289,331246599,5536919,156864947,2099352,1.79181522705989,1.45006636362208,anxiety_percentage,16.3489646772229
Minnesota,27,23,1642,5935327,80289,331246599,5536919,156864947,2099352,1.79181522705989,1.45006636362208,depression_percentage,13.112058465286236
Minnesota,27,23,1642,5935327,80289,331246599,5536919,156864947,2099352,1.79181522705989,1.45006636362208,percentage_cases_state,3.78371784997958
Minnesota,27,23,1642,5935327,80289,331246599,5536919,156864947,2099352,1.79181522705989,1.45006636362208,percentage_deaths_state,3.824465835172
Minnesota,27,24,1612,6102407,82987,353902473,6107034,156864947,2099352,1.72431883514982,1.35887568335136,anxiety_percentage,16.653225806451612
Minnesota,27,24,1612,6102407,82987,353902473,6107034,156864947,2099352,1.72431883514982,1.35887568335136,depression_percentage,13.3560794044665
Minnesota,27,24,1612,6102407,82987,353902473,6107034,156864947,2099352,1.72431883514982,1.35887568335136,percentage_cases_state,3.89022985485725
Minnesota,27,24,1612,6102407,82987,353902473,6107034,156864947,2099352,1.72431883514982,1.35887568335136,percentage_deaths_state,3.95298168196663
Minnesota,27,25,1662,6245985,84611,367750323,6540703,156864947,2099352,1.69843086718377,1.29360712449411,anxiety_percentage,16.15222623345367
Minnesota,27,25,1662,6245985,84611,367750323,6540703,156864947,2099352,1.69843086718377,1.29360712449411,depression_percentage,12.95427196149218
Minnesota,27,25,1662,6245985,84611,367750323,6540703,156864947,2099352,1.69843086718377,1.29360712449411,percentage_cases_state,3.98175954504355
Minnesota,27,25,1662,6245985,84611,367750323,6540703,156864947,2099352,1.69843086718377,1.29360712449411,percentage_deaths_state,4.03033888552277
Minnesota,27,26,1724,6398912,87194,379269903,6856950,156864947,2099352,1.68716577545042,1.2716149308366,anxiety_percentage,15.571345707656612
Minnesota,27,26,1724,6398912,87194,379269903,6856950,156864947,2099352,1.68716577545042,1.2716149308366,depression_percentage,12.488399071925754
Minnesota,27,26,1724,6398912,87194,379269903,6856950,156864947,2099352,1.68716577545042,1.2716149308366,percentage_cases_state,4.07924913906993
Minnesota,27,26,1724,6398912,87194,379269903,6856950,156864947,2099352,1.68716577545042,1.2716149308366,percentage_deaths_state,4.15337685152371
Minnesota,27,27,1620,6604886,89276,389709216,7073156,156864947,2099352,1.69482417372444,1.26218055985192,anxiety_percentage,16.570987654320987
Minnesota,27,27,1620,6604886,89276,389709216,7073156,156864947,2099352,1.69482417372444,1.26218055985192,depression_percentage,13.290123456790123
Minnesota,27,27,1620,6604886,89276,389709216,7073156,156864947,2099352,1.69482417372444,1.26218055985192,percentage_cases_state,4.21055572090303
Minnesota,27,27,1620,6604886,89276,389709216,7073156,156864947,2099352,1.69482417372444,1.26218055985192,percentage_deaths_state,4.25255031076256
Minnesota,27,28,1602,7269318,92450,413555826,7388536,156864947,2099352,1.75775978549508,1.25126276707591,anxiety_percentage,16.757178526841447
Minnesota,27,28,1602,7269318,92450,413555826,7388536,156864947,2099352,1.75775978549508,1.25126276707591,depression_percentage,13.439450686641695
Minnesota,27,28,1602,7269318,92450,413555826,7388536,156864947,2099352,1.75775978549508,1.25126276707591,percentage_cases_state,4.63412517520565
Minnesota,27,28,1602,7269318,92450,413555826,7388536,156864947,2099352,1.75775978549508,1.25126276707591,percentage_deaths_state,4.40373982066847
Minnesota,27,29,1740,7557556,94527,422815728,7515404,156864947,2099352,1.78743492720782,1.25777669437332,anxiety_percentage,15.42816091954023
Minnesota,27,29,1740,7557556,94527,422815728,7515404,156864947,2099352,1.78743492720782,1.25777669437332,depression_percentage,12.373563218390805
Minnesota,27,29,1740,7557556,94527,422815728,7515404,156864947,2099352,1.78743492720782,1.25777669437332,percentage_cases_state,4.81787432089592
Minnesota,27,29,1740,7557556,94527,422815728,7515404,156864947,2099352,1.78743492720782,1.25777669437332,percentage_deaths_state,4.50267511117716
Minnesota,27,30,1317,7741733,96324,429112805,7628850,156864947,2099352,1.80412537444554,1.26262805009929,anxiety_percentage,20.383447228549738
Minnesota,27,30,1317,7741733,96324,429112805,7628850,156864947,2099352,1.80412537444554,1.26262805009929,depression_percentage,16.347760060744115
Minnesota,27,30,1317,7741733,96324,429112805,7628850,156864947,2099352,1.80412537444554,1.26262805009929,percentage_cases_state,4.93528551028038
Minnesota,27,30,1317,7741733,96324,429112805,7628850,156864947,2099352,1.80412537444554,1.26262805009929,percentage_deaths_state,4.58827295279686
Minnesota,27,31,1543,7821337,97812,432772697,7733730,156864947,2099352,1.80726211570597,1.26474547210725,anxiety_percentage,17.397926117952043
Minnesota,27,31,1543,7821337,97812,432772697,7733730,156864947,2099352,1.80726211570597,1.26474547210725,depression_percentage,13.953337653920933
Minnesota,27,31,1543,7821337,97812,432772697,7733730,156864947,2099352,1.80726211570597,1.26474547210725,percentage_cases_state,4.98603234794068
