week;state;total_tweets;sentiments;count;percentage;total_sentiment;percentage_of_total_sentiment;national_week_sentiment;percentage_of_national_sentiment;abv
16;Michigan;393;joy;22;5,597964376590331;657;3,3485540334855401;739;2,9769959404600810;MI
16;Michigan;393;negative;66;16,793893129770993;1336;4,9401197604790417;2267;2,9113365681517425;MI
16;Michigan;393;positive;72;18,320610687022899;2189;3,2891731384193696;2985;2,4120603015075375;MI
16;Michigan;393;sadness;38;9,669211195928751;682;5,5718475073313787;1120;3,3928571428571428;MI
16;Michigan;393;surprise;22;5,597964376590331;336;6,5476190476190474;645;3,4108527131782944;MI
16;Michigan;393;trust;52;13,231552162849871;1329;3,9127163280662152;2060;2,5242718446601944;MI
16;Minnesota;213;anger;17;7,981220657276995;734;2,3160762942779289;1161;1,4642549526270456;MN
16;Minnesota;213;anticipation;20;9,389671361502348;1052;1,9011406844106464;1344;1,4880952380952379;MN
16;Minnesota;213;disgust;1;0,469483568075117;297;0,3367003367003367;479;0,2087682672233820;MN
16;Minnesota;213;fear;23;10,798122065727700;1205;1,9087136929460584;1583;1,4529374605180041;MN
16;Minnesota;213;joy;9;4,225352112676056;669;1,3452914798206279;739;1,2178619756427604;MN
16;Minnesota;213;negative;39;18,309859154929576;1804;2,1618625277161860;2267;1,7203352448169389;MN
16;Minnesota;213;positive;51;23,943661971830984;2373;2,1491782553729455;2985;1,7085427135678393;MN
16;Minnesota;213;sadness;15;7,042253521126761;999;1,5015015015015014;1120;1,3392857142857142;MN
16;Minnesota;213;surprise;5;2,347417840375587;409;1,2224938875305624;645;0,7751937984496124;MN
16;Minnesota;213;trust;33;15,492957746478874;1629;2,0257826887661143;2060;1,6019417475728157;MN
16;Mississippi;191;anger;14;7,329842931937173;323;4,3343653250773997;1161;1,2058570198105081;MS
16;Mississippi;191;anticipation;12;6,282722513089006;532;2,2556390977443610;1344;0,8928571428571429;MS
16;Mississippi;191;disgust;7;3,664921465968586;203;3,4482758620689653;479;1,4613778705636744;MS
16;Mississippi;191;fear;19;9,947643979057592;599;3,1719532554257097;1583;1,2002526847757422;MS
16;Mississippi;191;joy;13;6,806282722513089;359;3,6211699164345399;739;1,7591339648173208;MS
16;Mississippi;191;negative;29;15,183246073298427;797;3,6386449184441658;2267;1,2792236435818265;MS
16;Mississippi;191;positive;48;25,130890052356023;1351;3,5529237601776460;2985;1,6080402010050252;MS
16;Mississippi;191;sadness;13;6,806282722513089;396;3,2828282828282829;1120;1,1607142857142858;MS
16;Mississippi;191;surprise;6;3,141361256544503;155;3,8709677419354840;645;0,9302325581395348;MS
16;Mississippi;191;trust;30;15,706806282722512;929;3,2292787944025836;2060;1,4563106796116505;MS
16;Missouri;190;anger;11;5,789473684210527;562;1,9572953736654803;1161;0,9474590869939707;MO
16;Missouri;190;anticipation;12;6,315789473684211;958;1,2526096033402925;1344;0,8928571428571429;MO
16;Missouri;190;disgust;7;3,684210526315789;304;2,3026315789473686;479;1,4613778705636744;MO
16;Missouri;190;fear;23;12,105263157894736;1039;2,2136669874879691;1583;1,4529374605180041;MO
16;Missouri;190;joy;8;4,210526315789473;564;1,4184397163120568;739;1,0825439783491204;MO
16;Missouri;190;negative;34;17,894736842105264;1470;2,3129251700680271;2267;1,4997794441993824;MO
16;Missouri;190;positive;38;20,000000000000000;2350;1,6170212765957446;2985;1,2730318257956450;MO
16;Missouri;190;sadness;20;10,526315789473683;770;2,5974025974025974;1120;1,7857142857142858;MO
16;Missouri;190;surprise;5;2,631578947368421;276;1,8115942028985508;645;0,7751937984496124;MO
16;Missouri;190;trust;32;16,842105263157894;1656;1,9323671497584540;2060;1,5533980582524272;MO
16;Montana;121;anger;8;6,611570247933884;266;3,0075187969924806;1161;0,6890611541774333;MT
16;Montana;121;anticipation;5;4,132231404958677;493;1,0141987829614605;1344;0,3720238095238095;MT
16;Montana;121;disgust;2;1,652892561983471;125;1,6000000000000001;479;0,4175365344467641;MT
16;Montana;121;fear;17;14,049586776859504;491;3,4623217922606924;1583;1,0739102969046117;MT
16;Montana;121;joy;7;5,785123966942149;385;1,8181818181818179;739;0,9472259810554804;MT
16;Montana;121;negative;22;18,181818181818183;720;3,0555555555555554;2267;0,9704455227172476;MT
16;Montana;121;positive;32;26,446280991735534;1361;2,3512123438648058;2985;1,0720268006700169;MT
16;Montana;121;sadness;8;6,611570247933884;339;2,3598820058997050;1120;0,7142857142857143;MT
16;Montana;121;surprise;4;3,305785123966942;123;3,2520325203252032;645;0,6201550387596899;MT
16;Montana;121;trust;16;13,223140495867767;913;1,7524644030668126;2060;0,7766990291262136;MT
16;Nebraska;62;anger;1;1,612903225806452;48;2,0833333333333335;1161;0,0861326442721792;NE
16;Nebraska;62;anticipation;5;8,064516129032258;142;3,5211267605633805;1344;0,3720238095238095;NE
16;Nebraska;62;disgust;1;1,612903225806452;24;4,1666666666666670;479;0,2087682672233820;NE
16;Nebraska;62;fear;6;9,677419354838710;144;4,1666666666666670;1583;0,3790271636133923;NE
16;Nebraska;62;joy;6;9,677419354838710;134;4,4776119402985071;739;0,8119079837618404;NE
16;Nebraska;62;negative;8;12,903225806451612;200;4,0000000000000000;2267;0,3528892809880900;NE
16;Nebraska;62;positive;15;24,193548387096776;409;3,6674816625916864;2985;0,5025125628140703;NE
16;Nebraska;62;sadness;4;6,451612903225806;100;4,0000000000000000;1120;0,3571428571428572;NE
16;Nebraska;62;surprise;0;0,000000000000000;32;0,0000000000000000;645;0,0000000000000000;NE
16;Nebraska;62;trust;16;25,806451612903224;298;5,3691275167785237;2060;0,7766990291262136;NE
16;Nevada;464;anger;22;4,741379310344827;816;2,6960784313725492;1161;1,8949181739879415;NV
16;Nevada;464;anticipation;46;9,913793103448276;1611;2,8553693358162633;1344;3,4226190476190470;NV
16;Nevada;464;disgust;11;2,370689655172414;386;2,8497409326424874;479;2,2964509394572024;NV
16;Nevada;464;fear;51;10,991379310344827;1809;2,8192371475953566;1583;3,2217308907138347;NV
16;Nevada;464;joy;26;5,603448275862069;1211;2,1469859620148637;739;3,5182679296346415;NV
16;Nevada;464;negative;61;13,146551724137932;2349;2,5968497232865051;2267;2,6907807675341866;NV
16;Nevada;464;positive;127;27,370689655172413;4102;3,0960507069722087;2985;4,2546063651591286;NV
16;Nevada;464;sadness;34;7,327586206896552;1314;2,5875190258751903;1120;3,0357142857142856;NV
16;Nevada;464;surprise;14;3,017241379310345;411;3,4063260340632602;645;2,1705426356589146;NV
16;Nevada;464;trust;72;15,517241379310343;2523;2,8537455410225920;2060;3,4951456310679609;NV
16;New Hampshire;223;anger;21;9,417040358744394;904;2,3230088495575223;1161;1,8087855297157625;NH
16;New Hampshire;223;anticipation;21;9,417040358744394;1626;1,2915129151291511;1344;1,5625000000000000;NH
16;New Hampshire;223;disgust;5;2,242152466367713;450;1,1111111111111112;479;1,0438413361169103;NH
16;New Hampshire;223;fear;24;10,762331838565023;1599;1,5009380863039401;1583;1,5161086544535691;NH
16;New Hampshire;223;joy;8;3,587443946188341;1127;0,7098491570541260;739;1,0825439783491204;NH
16;New Hampshire;223;negative;31;13,901345291479821;2295;1,3507625272331154;2267;1,3674459638288488;NH
16;New Hampshire;223;positive;59;26,457399103139014;3897;1,5139851167564793;2985;1,9765494137353432;NH
16;New Hampshire;223;sadness;16;7,174887892376682;1127;1,4196983141082520;1120;1,4285714285714286;NH
16;New Hampshire;223;surprise;8;3,587443946188341;473;1,6913319238900637;645;1,2403100775193798;NH
16;New Hampshire;223;trust;30;13,452914798206278;2346;1,2787723785166241;2060;1,4563106796116505;NH
16;New Jersey;404;anger;37;9,158415841584160;651;5,6835637480798775;1161;3,1869078380706286;NJ
16;New Jersey;404;anticipation;34;8,415841584158416;932;3,6480686695278970;1344;2,5297619047619047;NJ
16;New Jersey;404;disgust;22;5,445544554455446;327;6,7278287461773703;479;4,5929018789144047;NJ
16;New Jersey;404;fear;53;13,118811881188121;1058;5,0094517958412101;1583;3,3480732785849652;NJ
16;New Jersey;404;joy;16;3,960396039603960;616;2,5974025974025974;739;2,1650879566982408;NJ
16;New Jersey;404;negative;81;20,049504950495049;1575;5,1428571428571432;2267;3,5730039700044109;NJ
16;New Jersey;404;positive;58;14,356435643564357;2159;2,6864289022695691;2985;1,9430485762144056;NJ
16;New Jersey;404;sadness;44;10,891089108910892;788;5,5837563451776653;1120;3,9285714285714288;NJ
16;New Jersey;404;surprise;20;4,950495049504950;328;6,0975609756097562;645;3,1007751937984498;NJ
16;New Jersey;404;trust;39;9,653465346534654;1448;2,6933701657458564;2060;1,8932038834951457;NJ
16;New Mexico;446;anger;28;6,278026905829597;548;5,1094890510948909;1161;2,4117140396210162;NM
16;New Mexico;446;anticipation;48;10,762331838565023;1033;4,6466602129719261;1344;3,5714285714285716;NM
16;New Mexico;446;disgust;18;4,035874439461884;338;5,3254437869822482;479;3,7578288100208770;NM
16;New Mexico;446;fear;44;9,865470852017935;1052;4,1825095057034218;1583;2,7795325331648768;NM
16;New Mexico;446;joy;26;5,829596412556054;690;3,7681159420289858;739;3,5182679296346415;NM
16;New Mexico;446;negative;78;17,488789237668161;1517;5,1417270929466055;2267;3,4406704896338773;NM
16;New Mexico;446;positive;84;18,834080717488789;2525;3,3267326732673266;2985;2,8140703517587946;NM
16;New Mexico;446;sadness;41;9,192825112107624;774;5,2971576227390180;1120;3,6607142857142856;NM
16;New Mexico;446;surprise;18;4,035874439461884;399;4,5112781954887220;645;2,7906976744186047;NM
16;New Mexico;446;trust;61;13,677130044843050;1646;3,7059538274605104;2060;2,9611650485436893;NM
16;New York;1145;anger;151;13,187772925764191;1094;13,8025594149908599;1161;13,0060292850990518;NY
16;New York;1145;anticipation;104;9,082969432314410;1139;9,1308165057067612;1344;7,7380952380952381;NY
16;New York;1145;disgust;37;3,231441048034934;519;7,1290944123314066;479;7,7244258872651361;NY
16;New York;1145;fear;104;9,082969432314410;1374;7,5691411935953425;1583;6,5698041692987994;NY
16;New York;1145;joy;54;4,716157205240175;781;6,9142125480153647;739;7,3071718538565635;NY
16;New York;1145;negative;208;18,165938864628821;2286;9,0988626421697294;2267;9,1751213056903396;NY
16;New York;1145;positive;162;14,148471615720524;2760;5,8695652173913047;2985;5,4271356783919602;NY
16;New York;1145;sadness;103;8,995633187772926;1244;8,2797427652733120;1120;9,1964285714285712;NY
16;New York;1145;surprise;88;7,685589519650655;600;14,6666666666666661;645;13,6434108527131777;NY
16;New York;1145;trust;134;11,703056768558952;1852;7,2354211663066943;2060;6,5048543689320386;NY
16;North Carolina;27;anger;1;3,703703703703704;151;0,6622516556291391;1161;0,0861326442721792;NC
16;North Carolina;27;anticipation;1;3,703703703703704;288;0,3472222222222222;1344;0,0744047619047619;NC
16;North Carolina;27;disgust;1;3,703703703703704;106;0,9433962264150944;479;0,2087682672233820;NC
16;North Carolina;27;fear;2;7,407407407407407;357;0,5602240896358543;1583;0,1263423878711308;NC
16;North Carolina;27;joy;0;0,000000000000000;203;0,0000000000000000;739;0,0000000000000000;NC
16;North Carolina;27;negative;5;18,518518518518519;510;0,9803921568627452;2267;0,2205558006175563;NC
16;North Carolina;27;positive;10;37,037037037037038;930;1,0752688172043010;2985;0,3350083752093803;NC
16;North Carolina;27;sadness;2;7,407407407407407;219;0,9132420091324200;1120;0,1785714285714286;NC
16;North Carolina;27;surprise;0;0,000000000000000;69;0,0000000000000000;645;0,0000000000000000;NC
16;North Carolina;27;trust;5;18,518518518518519;673;0,7429420505200595;2060;0,2427184466019418;NC
16;North Dakota;79;anger;5;6,329113924050633;195;2,5641025641025643;1161;0,4306632213608958;ND
16;North Dakota;79;anticipation;5;6,329113924050633;256;1,9531250000000000;1344;0,3720238095238095;ND
16;North Dakota;79;disgust;0;0,000000000000000;117;0,0000000000000000;479;0,0000000000000000;ND
16;North Dakota;79;fear;7;8,860759493670885;341;2,0527859237536656;1583;0,4421983575489577;ND
16;North Dakota;79;joy;4;5,063291139240507;200;2,0000000000000000;739;0,5412719891745602;ND
16;North Dakota;79;negative;12;15,189873417721518;485;2,4742268041237110;2267;0,5293339214821350;ND
16;North Dakota;79;positive;22;27,848101265822784;933;2,3579849946409430;2985;0,7370184254606366;ND
16;North Dakota;79;sadness;4;5,063291139240507;199;2,0100502512562812;1120;0,3571428571428572;ND
16;North Dakota;79;surprise;1;1,265822784810127;91;1,0989010989010990;645;0,1550387596899225;ND
16;North Dakota;79;trust;19;24,050632911392405;664;2,8614457831325306;2060;0,9223300970873788;ND
16;Ohio;557;anger;39;7,001795332136445;626;6,2300319488817895;1161;3,3591731266149871;OH
16;Ohio;557;anticipation;49;8,797127468581687;992;4,9395161290322580;1344;3,6458333333333335;OH
16;Ohio;557;disgust;12;2,154398563734291;340;3,5294117647058822;479;2,5052192066805845;OH
16;Ohio;557;fear;50;8,976660682226212;1106;4,5207956600361667;1583;3,1585596967782692;OH
16;Ohio;557;joy;37;6,642728904847397;732;5,0546448087431690;739;5,0067658998646820;OH
16;Ohio;557;negative;76;13,644524236983845;1728;4,3981481481481479;2267;3,3524481693868551;OH
16;Ohio;557;positive;148;26,570915619389588;2575;5,7475728155339807;2985;4,9581239530988270;OH
16;Ohio;557;sadness;38;6,822262118491921;889;4,2744656917885262;1120;3,3928571428571428;OH
16;Ohio;557;surprise;22;3,949730700179533;350;6,2857142857142856;645;3,4108527131782944;OH
16;Ohio;557;trust;86;15,439856373429084;1782;4,8260381593714925;2060;4,1747572815533980;OH
16;Oklahoma;140;anger;12;8,571428571428571;403;2,9776674937965266;1161;1,0335917312661498;OK
16;Oklahoma;140;anticipation;10;7,142857142857143;658;1,5197568389057752;1344;0,7440476190476191;OK
16;Oklahoma;140;disgust;3;2,142857142857143;238;1,2605042016806722;479;0,6263048016701461;OK
16;Oklahoma;140;fear;14;10,000000000000000;749;1,8691588785046729;1583;0,8843967150979154;OK
16;Oklahoma;140;joy;9;6,428571428571429;429;2,0979020979020979;739;1,2178619756427604;OK
16;Oklahoma;140;negative;18;12,857142857142858;1018;1,7681728880157170;2267;0,7940008822232024;OK
16;Oklahoma;140;positive;37;26,428571428571427;1756;2,1070615034168565;2985;1,2395309882747068;OK
16;Oklahoma;140;sadness;7;5,000000000000000;432;1,6203703703703705;1120;0,6250000000000000;OK
16;Oklahoma;140;surprise;4;2,857142857142857;163;2,4539877300613497;645;0,6201550387596899;OK
16;Oklahoma;140;trust;26;18,571428571428573;1280;2,0312500000000000;2060;1,2621359223300972;OK
16;Oregon;403;anger;45;11,166253101736972;861;5,2264808362369335;1161;3,8759689922480618;OR
16;Oregon;403;anticipation;47;11,662531017369728;1015;4,6305418719211824;1344;3,4970238095238093;OR
16;Oregon;403;disgust;20;4,962779156327543;491;4,0733197556008145;479;4,1753653444676413;OR
16;Oregon;403;fear;50;12,406947890818859;1204;4,1528239202657806;1583;3,1585596967782692;OR
16;Oregon;403;joy;19;4,714640198511166;754;2,5198938992042441;739;2,5710419485791611;OR
16;Oregon;403;negative;56;13,895781637717119;1854;3,0204962243797193;2267;2,4702249669166294;OR
16;Oregon;403;positive;73;18,114143920595534;2414;3,0240265120132559;2985;2,4455611390284755;OR
16;Oregon;403;sadness;24;5,955334987593052;878;2,7334851936218678;1120;2,1428571428571428;OR
16;Oregon;403;surprise;23;5,707196029776675;513;4,4834307992202733;645;3,5658914728682172;OR
16;Oregon;403;trust;46;11,414392059553350;1763;2,6091888825865004;2060;2,2330097087378640;OR
16;Pennsylvania;142;anger;10;7,042253521126761;542;1,8450184501845019;1161;0,8613264427217916;PA
16;Pennsylvania;142;anticipation;6;4,225352112676056;712;0,8426966292134831;1344;0,4464285714285715;PA
16;Pennsylvania;142;disgust;5;3,521126760563380;322;1,5527950310559009;479;1,0438413361169103;PA
16;Pennsylvania;142;fear;19;13,380281690140846;924;2,0562770562770565;1583;1,2002526847757422;PA
16;Pennsylvania;142;joy;7;4,929577464788732;418;1,6746411483253587;739;0,9472259810554804;PA
16;Pennsylvania;142;negative;21;14,788732394366198;1344;1,5625000000000000;2267;0,9263343625937362;PA
16;Pennsylvania;142;positive;29;20,422535211267604;1881;1,5417331206804892;2985;0,9715242881072028;PA
16;Pennsylvania;142;sadness;11;7,746478873239437;692;1,5895953757225434;1120;0,9821428571428572;PA
16;Pennsylvania;142;surprise;11;7,746478873239437;312;3,5256410256410255;645;1,7054263565891472;PA
16;Pennsylvania;142;trust;23;16,197183098591548;1315;1,7490494296577948;2060;1,1165048543689320;PA
16;Rhode Island;318;anger;27;8,490566037735849;558;4,8387096774193550;1161;2,3255813953488373;RI
16;Rhode Island;318;anticipation;32;10,062893081761006;714;4,4817927170868348;1344;2,3809523809523809;RI
16;Rhode Island;318;disgust;11;3,459119496855346;262;4,1984732824427482;479;2,2964509394572024;RI
16;Rhode Island;318;fear;36;11,320754716981131;712;5,0561797752808992;1583;2,2741629816803539;RI
16;Rhode Island;318;joy;21;6,603773584905660;539;3,8961038961038961;739;2,8416779431664412;RI
16;Rhode Island;318;negative;55;17,295597484276730;1056;5,2083333333333330;2267;2,4261138067931185;RI
16;Rhode Island;318;positive;57;17,924528301886792;1634;3,4883720930232558;2985;1,9095477386934672;RI
16;Rhode Island;318;sadness;24;7,547169811320755;556;4,3165467625899279;1120;2,1428571428571428;RI
16;Rhode Island;318;surprise;16;5,031446540880503;367;4,3596730245231612;645;2,4806201550387597;RI
16;Rhode Island;318;trust;39;12,264150943396226;1087;3,5878564857405704;2060;1,8932038834951457;RI
16;South Carolina;73;anger;6;8,219178082191782;303;1,9801980198019800;1161;0,5167958656330749;SC
16;South Carolina;73;anticipation;6;8,219178082191782;422;1,4218009478672986;1344;0,4464285714285715;SC
16;South Carolina;73;disgust;4;5,479452054794520;134;2,9850746268656718;479;0,8350730688935282;SC
16;South Carolina;73;fear;5;6,849315068493151;532;0,9398496240601504;1583;0,3158559696778269;SC
16;South Carolina;73;joy;8;10,958904109589040;273;2,9304029304029302;739;1,0825439783491204;SC
16;South Carolina;73;negative;7;9,589041095890410;700;1,0000000000000000;2267;0,3087781208645787;SC
16;South Carolina;73;positive;14;19,178082191780820;1101;1,2715712988192551;2985;0,4690117252931323;SC
16;South Carolina;73;sadness;5;6,849315068493151;291;1,7182130584192441;1120;0,4464285714285715;SC
16;South Carolina;73;surprise;5;6,849315068493151;131;3,8167938931297711;645;0,7751937984496124;SC
16;South Carolina;73;trust;13;17,808219178082190;859;1,5133876600698486;2060;0,6310679611650486;SC
16;South Dakota;53;anger;3;5,660377358490566;174;1,7241379310344829;1161;0,2583979328165374;SD
16;South Dakota;53;anticipation;5;9,433962264150944;262;1,9083969465648856;1344;0,3720238095238095;SD
