state,week,response,percentage
Vermont,24,anticipation,7.92
Vermont,24,disgust,2.97
Vermont,24,fear,15.84
Vermont,24,joy,4.95
Vermont,24,negative,21.78
Vermont,24,positive,17.82
Vermont,24,sadness,11.88
Vermont,24,surprise,3.96
Vermont,24,trust,11.88
Vermont,24,Anxiety,17.89
Vermont,24,Depression,14.44
Vermont,24,covid_cases,3.05
Vermont,24,covid_deaths,3.52
Virginia,24,anger,7.07
Virginia,24,anticipation,6.57
Virginia,24,disgust,6.06
Virginia,24,fear,9.09
Virginia,24,joy,7.07
Virginia,24,negative,18.69
Virginia,24,positive,18.69
Virginia,24,sadness,8.08
Virginia,24,surprise,4.04
Virginia,24,trust,14.65
Virginia,24,Anxiety,15.68
Virginia,24,Depression,12.92
Virginia,24,covid_cases,3.88
Virginia,24,covid_deaths,3.06
Washington,24,anger,5.93
Washington,24,anticipation,8.4
Washington,24,disgust,2.22
Washington,24,fear,11.85
Washington,24,joy,4.94
Washington,24,negative,18.02
Washington,24,positive,21.48
Washington,24,sadness,9.14
Washington,24,surprise,3.7
Washington,24,trust,14.32
Washington,24,Anxiety,18.13
Washington,24,Depression,15.23
Washington,24,covid_cases,3.56
Washington,24,covid_deaths,3.49
Wisconsin,24,anger,4.46
Wisconsin,24,anticipation,12.79
Wisconsin,24,disgust,3.88
Wisconsin,24,fear,10.66
Wisconsin,24,joy,4.46
Wisconsin,24,negative,13.95
Wisconsin,24,positive,25.39
Wisconsin,24,sadness,7.36
Wisconsin,24,surprise,3.49
Wisconsin,24,trust,13.57
Wisconsin,24,Anxiety,16.4
Wisconsin,24,Depression,13.51
Wisconsin,24,covid_cases,4.21
Wisconsin,24,covid_deaths,4.12
Wyoming,24,anger,5.41
Wyoming,24,anticipation,11.35
Wyoming,24,disgust,4.32
Wyoming,24,fear,8.11
Wyoming,24,joy,4.86
Wyoming,24,negative,16.76
Wyoming,24,positive,18.38
Wyoming,24,sadness,7.57
Wyoming,24,surprise,1.08
Wyoming,24,trust,22.16
Wyoming,24,Anxiety,17.2
Wyoming,24,Depression,14.3
Wyoming,24,covid_cases,4.11
Wyoming,24,covid_deaths,4.4
West Virginia,24,anger,0
West Virginia,24,anticipation,14.71
West Virginia,24,disgust,0
West Virginia,24,fear,5.88
West Virginia,24,joy,14.71
West Virginia,24,negative,8.82
West Virginia,24,positive,35.29
West Virginia,24,sadness,8.82
West Virginia,24,surprise,0
West Virginia,24,trust,11.76
West Virginia,24,Anxiety,17.96
West Virginia,24,Depression,15.43
West Virginia,24,covid_cases,3.97
West Virginia,24,covid_deaths,3.98
Alabama,25,anger,7.55
Alabama,25,anticipation,11.32
Alabama,25,disgust,2.52
Alabama,25,fear,9.43
Alabama,25,joy,6.29
Alabama,25,negative,12.58
Alabama,25,positive,27.67
Alabama,25,sadness,6.29
Alabama,25,surprise,3.77
Alabama,25,trust,12.58
Alabama,25,Anxiety,18.31
Alabama,25,Depression,15.84
Alabama,25,covid_cases,4.04
Alabama,25,covid_deaths,4.31
Alaska,25,anger,4.42
Alaska,25,anticipation,9.94
Alaska,25,disgust,1.1
Alaska,25,fear,15.47
Alaska,25,joy,3.87
Alaska,25,negative,19.34
Alaska,25,positive,19.34
Alaska,25,sadness,11.05
Alaska,25,surprise,3.87
Alaska,25,trust,11.6
Alaska,25,Anxiety,15.76
Alaska,25,Depression,13.26
Alaska,25,covid_cases,3.92
Alaska,25,covid_deaths,3.96
Arizona,25,anger,1.6
Arizona,25,anticipation,8.56
Arizona,25,disgust,0.53
Arizona,25,fear,11.23
Arizona,25,joy,8.02
Arizona,25,negative,13.9
Arizona,25,positive,28.88
Arizona,25,sadness,5.35
Arizona,25,surprise,3.74
Arizona,25,trust,18.18
Arizona,25,Anxiety,17.72
Arizona,25,Depression,15.12
Arizona,25,covid_cases,4.35
Arizona,25,covid_deaths,4.27
Arkansas,25,anger,2.78
Arkansas,25,anticipation,6.94
Arkansas,25,disgust,3.24
Arkansas,25,fear,8.33
Arkansas,25,joy,6.02
Arkansas,25,negative,17.13
Arkansas,25,positive,30.56
Arkansas,25,sadness,8.33
Arkansas,25,surprise,2.31
Arkansas,25,trust,14.35
Arkansas,25,Anxiety,19.06
Arkansas,25,Depression,16.26
Arkansas,25,covid_cases,4.16
Arkansas,25,covid_deaths,4.33
California,25,anger,5.99
California,25,anticipation,9.48
California,25,disgust,2.74
California,25,fear,10.97
California,25,joy,8.23
California,25,negative,12.72
California,25,positive,27.18
California,25,sadness,6.48
California,25,surprise,2
California,25,trust,14.21
California,25,Anxiety,18.19
California,25,Depression,15.3
California,25,covid_cases,4.47
California,25,covid_deaths,4.08
Colorado,25,anger,3.14
Colorado,25,anticipation,9.43
Colorado,25,disgust,2.52
Colorado,25,fear,8.81
Colorado,25,joy,8.18
Colorado,25,negative,12.58
Colorado,25,positive,26.42
Colorado,25,sadness,8.81
Colorado,25,surprise,3.14
Colorado,25,trust,16.98
Colorado,25,Anxiety,17.53
Colorado,25,Depression,14.41
Colorado,25,covid_cases,3.95
Colorado,25,covid_deaths,4
Connecticut,25,anger,6.32
Connecticut,25,anticipation,11.05
Connecticut,25,disgust,3.68
Connecticut,25,fear,9.47
Connecticut,25,joy,6.84
Connecticut,25,negative,13.95
Connecticut,25,positive,24.74
Connecticut,25,sadness,6.84
Connecticut,25,surprise,3.68
Connecticut,25,trust,13.42
Connecticut,25,Anxiety,16.55
Connecticut,25,Depression,13.31
Connecticut,25,covid_cases,4.03
Connecticut,25,covid_deaths,3.63
Delaware,25,anger,4.74
Delaware,25,anticipation,11.22
Delaware,25,disgust,1.75
Delaware,25,fear,8.73
Delaware,25,joy,6.48
Delaware,25,negative,11.47
Delaware,25,positive,26.18
Delaware,25,sadness,5.99
Delaware,25,surprise,3.99
Delaware,25,trust,19.45
Delaware,25,Anxiety,15.83
Delaware,25,Depression,13.08
Delaware,25,covid_cases,3.96
Delaware,25,covid_deaths,3.71
Florida,25,anger,4.48
Florida,25,anticipation,10.76
Florida,25,disgust,2.69
Florida,25,fear,9.42
Florida,25,joy,7.62
Florida,25,negative,14.8
Florida,25,positive,25.11
Florida,25,sadness,7.17
Florida,25,surprise,3.14
Florida,25,trust,14.8
Florida,25,Anxiety,18.65
Florida,25,Depression,15.47
Florida,25,covid_cases,3.66
Florida,25,covid_deaths,3.66
Georgia,25,anger,3.05
Georgia,25,anticipation,10.98
Georgia,25,disgust,4.88
Georgia,25,fear,9.76
Georgia,25,joy,5.49
Georgia,25,negative,13.41
Georgia,25,positive,23.17
Georgia,25,sadness,10.37
Georgia,25,surprise,4.27
Georgia,25,trust,14.63
Georgia,25,Anxiety,18.04
Georgia,25,Depression,15.03
Georgia,25,covid_cases,4.06
Georgia,25,covid_deaths,3.82
Hawaii,25,anger,3.96
Hawaii,25,anticipation,11.88
Hawaii,25,disgust,0.99
Hawaii,25,fear,11.88
Hawaii,25,joy,6.93
Hawaii,25,negative,9.9
Hawaii,25,positive,23.76
Hawaii,25,sadness,4.95
Hawaii,25,surprise,4.95
Hawaii,25,trust,20.79
Hawaii,25,Anxiety,19.79
Hawaii,25,Depression,16.5
Hawaii,25,covid_cases,3.18
Hawaii,25,covid_deaths,3.97
Idaho,25,anger,2.5
Idaho,25,anticipation,8.75
Idaho,25,disgust,1.25
Idaho,25,fear,6.25
Idaho,25,joy,6.25
Idaho,25,negative,10
Idaho,25,positive,38.75
Idaho,25,sadness,7.5
Idaho,25,surprise,1.25
Idaho,25,trust,17.5
Idaho,25,Anxiety,16.82
Idaho,25,Depression,13.92
Idaho,25,covid_cases,4.13
Idaho,25,covid_deaths,4.14
Illinois,25,anger,5.43
Illinois,25,anticipation,8.91
Illinois,25,disgust,3.1
Illinois,25,fear,8.91
Illinois,25,joy,6.2
Illinois,25,negative,11.82
Illinois,25,positive,25.78
Illinois,25,sadness,6.98
Illinois,25,surprise,2.91
Illinois,25,trust,19.96
Illinois,25,Anxiety,16.83
Illinois,25,Depression,13.82
Illinois,25,covid_cases,4.06
Illinois,25,covid_deaths,3.96
Indiana,25,anger,6.86
Indiana,25,anticipation,4
Indiana,25,disgust,5.71
Indiana,25,fear,13.71
Indiana,25,joy,2.29
Indiana,25,negative,18.86
Indiana,25,positive,20.57
Indiana,25,sadness,12.57
Indiana,25,surprise,1.71
Indiana,25,trust,13.71
Indiana,25,Anxiety,17.43
Indiana,25,Depression,14.8
Indiana,25,covid_cases,4.25
Indiana,25,covid_deaths,4.27
Iowa,25,anger,4
Iowa,25,anticipation,11.43
Iowa,25,disgust,1.14
Iowa,25,fear,9.71
Iowa,25,joy,6.29
Iowa,25,negative,16.57
Iowa,25,positive,25.71
Iowa,25,sadness,7.43
Iowa,25,surprise,2.86
Iowa,25,trust,14.86
Iowa,25,Anxiety,16.65
Iowa,25,Depression,13.71
Iowa,25,covid_cases,4.16
Iowa,25,covid_deaths,4.35
Kansas,25,anger,2.67
Kansas,25,anticipation,6.67
Kansas,25,disgust,1.33
Kansas,25,fear,8
Kansas,25,joy,10.67
Kansas,25,negative,12
Kansas,25,positive,26.67
Kansas,25,sadness,6.67
Kansas,25,surprise,8
Kansas,25,trust,17.33
Kansas,25,Anxiety,16.34
Kansas,25,Depression,13.57
Kansas,25,covid_cases,4.37
Kansas,25,covid_deaths,4.62
Kentucky,25,anger,1.47
Kentucky,25,anticipation,7.35
Kentucky,25,disgust,2.94
Kentucky,25,fear,5.88
Kentucky,25,joy,7.35
Kentucky,25,negative,19.12
Kentucky,25,positive,33.82
Kentucky,25,sadness,2.94
Kentucky,25,surprise,7.35
Kentucky,25,trust,11.76
Kentucky,25,Anxiety,19.75
Kentucky,25,Depression,16.66
Kentucky,25,covid_cases,4.18
Kentucky,25,covid_deaths,3.51
Louisiana,25,anger,3.6
Louisiana,25,anticipation,5.41
Louisiana,25,disgust,3.6
Louisiana,25,fear,5.41
Louisiana,25,joy,10.81
Louisiana,25,negative,11.71
Louisiana,25,positive,25.23
Louisiana,25,sadness,5.41
Louisiana,25,surprise,7.21
Louisiana,25,trust,21.62
Louisiana,25,Anxiety,21.1
Louisiana,25,Depression,18.06
Louisiana,25,covid_cases,3.79
Louisiana,25,covid_deaths,3.63
Maine,25,anger,2.68
Maine,25,anticipation,9.4
Maine,25,disgust,2.68
Maine,25,fear,8.05
Maine,25,joy,7.38
Maine,25,negative,14.77
Maine,25,positive,24.83
Maine,25,sadness,11.41
Maine,25,surprise,0.67
Maine,25,trust,18.12
Maine,25,Anxiety,20.87
Maine,25,Depression,16.68
Maine,25,covid_cases,3.66
Maine,25,covid_deaths,4.12
Maryland,25,anger,8.51
Maryland,25,anticipation,7.8
Maryland,25,disgust,2.84
Maryland,25,fear,12.06
Maryland,25,joy,5.67
Maryland,25,negative,19.86
Maryland,25,positive,16.31
Maryland,25,sadness,10.64
Maryland,25,surprise,2.13
Maryland,25,trust,14.18
Maryland,25,Anxiety,16.41
Maryland,25,Depression,13.41
Maryland,25,covid_cases,3.94
Maryland,25,covid_deaths,3.64
Massachusetts,25,anger,5.65
Massachusetts,25,anticipation,8.06
Massachusetts,25,disgust,3.23
Massachusetts,25,fear,9.48
Massachusetts,25,joy,6.45
Massachusetts,25,negative,14.72
Massachusetts,25,positive,28.63
Massachusetts,25,sadness,7.06
Massachusetts,25,surprise,1.81
Massachusetts,25,trust,14.92
Massachusetts,25,Anxiety,17.05
Massachusetts,25,Depression,13.61
Massachusetts,25,covid_cases,4.04
Massachusetts,25,covid_deaths,3.63
Michigan,25,anger,3.18
Michigan,25,anticipation,13.38
Michigan,25,disgust,0.96
Michigan,25,fear,7.32
Michigan,25,joy,10.51
Michigan,25,negative,12.1
Michigan,25,positive,26.43
Michigan,25,sadness,4.46
Michigan,25,surprise,5.1
Michigan,25,trust,16.56
Michigan,25,Anxiety,16.56
Michigan,25,Depression,13.78
Michigan,25,covid_cases,3.47
Michigan,25,covid_deaths,3.64
Minnesota,25,anger,5.68
Minnesota,25,anticipation,7.2
Minnesota,25,disgust,2.65
Minnesota,25,fear,9.85
Minnesota,25,joy,6.06
Minnesota,25,negative,14.77
Minnesota,25,positive,25
Minnesota,25,sadness,6.44
Minnesota,25,surprise,1.89
Minnesota,25,trust,20.45
Minnesota,25,Anxiety,16.15
Minnesota,25,Depression,12.95
Minnesota,25,covid_cases,3.98
Minnesota,25,covid_deaths,4.03
Mississippi,25,anger,5.52
Mississippi,25,anticipation,9.82
Mississippi,25,disgust,3.68
Mississippi,25,fear,9.82
Mississippi,25,joy,6.13
Mississippi,25,negative,13.5
Mississippi,25,positive,25.15
Mississippi,25,sadness,9.2
Mississippi,25,surprise,4.29
Mississippi,25,trust,12.88
Mississippi,25,Anxiety,22.38
Mississippi,25,Depression,19.31
Mississippi,25,covid_cases,3.99
Mississippi,25,covid_deaths,3.96
Missouri,25,anger,7.56
Missouri,25,anticipation,8.82
Missouri,25,disgust,2.94
Missouri,25,fear,13.87
Missouri,25,joy,4.2
Missouri,25,negative,18.07
Missouri,25,positive,18.07
Missouri,25,sadness,12.61
Missouri,25,surprise,3.78
Missouri,25,trust,10.08
Missouri,25,Anxiety,17.86
Missouri,25,Depression,14.86
Missouri,25,covid_cases,3.93
Missouri,25,covid_deaths,4.07
Montana,25,anger,3.06
Montana,25,anticipation,15.31
Montana,25,disgust,2.04
Montana,25,fear,5.1
Montana,25,joy,7.14
Montana,25,negative,9.18
Montana,25,positive,32.65
Montana,25,sadness,3.06
Montana,25,surprise,5.1
Montana,25,trust,17.35
Montana,25,Anxiety,20.17
Montana,25,Depression,16.33
Montana,25,covid_cases,4.26
Montana,25,covid_deaths,4.24
Nebraska,25,anger,12
Nebraska,25,anticipation,8
Nebraska,25,disgust,4
Nebraska,25,fear,12
Nebraska,25,joy,0
Nebraska,25,negative,12
Nebraska,25,positive,28
Nebraska,25,sadness,4
Nebraska,25,surprise,4
Nebraska,25,trust,16
Nebraska,25,Anxiety,15.91
Nebraska,25,Depression,13.34
Nebraska,25,covid_cases,4.21
Nebraska,25,covid_deaths,4.32
Nevada,25,anger,2.76
Nevada,25,anticipation,9.68
Nevada,25,disgust,1.61
Nevada,25,fear,9.68
Nevada,25,joy,6.91
Nevada,25,negative,11.98
Nevada,25,positive,29.72
Nevada,25,sadness,7.14
Nevada,25,surprise,1.84
Nevada,25,trust,18.66
Nevada,25,Anxiety,18.34
Nevada,25,Depression,15.75
Nevada,25,covid_cases,4.15
Nevada,25,covid_deaths,4.13
New Hampshire,25,anger,4.86
New Hampshire,25,anticipation,9.89
New Hampshire,25,disgust,2.76
New Hampshire,25,fear,11.51
New Hampshire,25,joy,7.78
New Hampshire,25,negative,15.56
New Hampshire,25,positive,23.66
New Hampshire,25,sadness,9.08
New Hampshire,25,surprise,1.94
New Hampshire,25,trust,12.97
New Hampshire,25,Anxiety,16.49
New Hampshire,25,Depression,13.32
New Hampshire,25,covid_cases,4.09
New Hampshire,25,covid_deaths,3.99
New Jersey,25,anger,4.44
New Jersey,25,anticipation,7.11
New Jersey,25,disgust,3.11
New Jersey,25,fear,9.78
New Jersey,25,joy,4
New Jersey,25,negative,14.22
New Jersey,25,positive,32.44
New Jersey,25,sadness,6.22
New Jersey,25,surprise,0.89
New Jersey,25,trust,17.78
New Jersey,25,Anxiety,15.84
New Jersey,25,Depression,12.88
New Jersey,25,covid_cases,3.8
New Jersey,25,covid_deaths,3.42
New Mexico,25,anger,5.26
New Mexico,25,anticipation,11.28
New Mexico,25,disgust,3.01
New Mexico,25,fear,9.77
New Mexico,25,joy,6.02
New Mexico,25,negative,14.29
New Mexico,25,positive,20.3
New Mexico,25,sadness,10.53
New Mexico,25,surprise,4.51
New Mexico,25,trust,15.04
New Mexico,25,Anxiety,15.5
New Mexico,25,Depression,13.15
New Mexico,25,covid_cases,4.36
New Mexico,25,covid_deaths,4.25
New York,25,anger,4.93
New York,25,anticipation,9.3
New York,25,disgust,2.09
New York,25,fear,11.01
New York,25,joy,5.88
New York,25,negative,19.17
New York,25,positive,20.49
New York,25,sadness,11.95
New York,25,surprise,3.23
New York,25,trust,11.95
New York,25,Anxiety,21.11
New York,25,Depression,17.49
New York,25,covid_cases,3.79
New York,25,covid_deaths,3.36
North Carolina,25,anger,2.27
North Carolina,25,anticipation,6.82
North Carolina,25,disgust,0
North Carolina,25,fear,11.36
North Carolina,25,joy,9.09
North Carolina,25,negative,6.82
North Carolina,25,positive,34.09
North Carolina,25,sadness,4.55
North Carolina,25,surprise,2.27
North Carolina,25,trust,22.73
North Carolina,25,Anxiety,18.2
North Carolina,25,Depression,14.89
North Carolina,25,covid_cases,4.09
North Carolina,25,covid_deaths,4.06
North Dakota,25,anger,4.62
North Dakota,25,anticipation,6.15
North Dakota,25,disgust,4.1
North Dakota,25,fear,13.33
North Dakota,25,joy,3.59
North Dakota,25,negative,16.92
North Dakota,25,positive,28.21
North Dakota,25,sadness,8.21
North Dakota,25,surprise,0.51
North Dakota,25,trust,14.36
North Dakota,25,Anxiety,16.69
North Dakota,25,Depression,13.75
North Dakota,25,covid_cases,4.2
North Dakota,25,covid_deaths,4.5
Ohio,25,anger,5.15
Ohio,25,anticipation,6.99
Ohio,25,disgust,2.21
Ohio,25,fear,14.71
Ohio,25,joy,4.78
Ohio,25,negative,20.22
Ohio,25,positive,18.01
Ohio,25,sadness,11.03
Ohio,25,surprise,3.31
Ohio,25,trust,13.6
Ohio,25,Anxiety,18.86
Ohio,25,Depression,15.93
Ohio,25,covid_cases,4.32
Ohio,25,covid_deaths,4.31
Oklahoma,25,anger,4.66
Oklahoma,25,anticipation,8.81
Oklahoma,25,disgust,3.11
Oklahoma,25,fear,11.92
Oklahoma,25,joy,4.66
Oklahoma,25,negative,12.44
Oklahoma,25,positive,27.98
Oklahoma,25,sadness,7.77
Oklahoma,25,surprise,1.55
Oklahoma,25,trust,17.1
Oklahoma,25,Anxiety,19.33
Oklahoma,25,Depression,16.28
Oklahoma,25,covid_cases,4.38
Oklahoma,25,covid_deaths,3.31
Oregon,25,anger,6.53
Oregon,25,anticipation,8.31
Oregon,25,disgust,5.04
Oregon,25,fear,8.01
Oregon,25,joy,6.53
Oregon,25,negative,14.24
Oregon,25,positive,22.55
Oregon,25,sadness,7.12
Oregon,25,surprise,2.97
Oregon,25,trust,18.69
Oregon,25,Anxiety,19.18
Oregon,25,Depression,16.11
Oregon,25,covid_cases,3.66
Oregon,25,covid_deaths,3.93
Pennsylvania,25,anger,7.95
Pennsylvania,25,anticipation,9.27
Pennsylvania,25,disgust,3.97
Pennsylvania,25,fear,9.93
Pennsylvania,25,joy,2.65
Pennsylvania,25,negative,12.58
Pennsylvania,25,positive,25.83
Pennsylvania,25,sadness,7.28
Pennsylvania,25,surprise,1.99
Pennsylvania,25,trust,18.54
Pennsylvania,25,Anxiety,17.24
Pennsylvania,25,Depression,14.35
Pennsylvania,25,covid_cases,4.01
Pennsylvania,25,covid_deaths,4.08
Rhode Island,25,anger,5.99
Rhode Island,25,anticipation,10.86
Rhode Island,25,disgust,3.37
Rhode Island,25,fear,6.37
Rhode Island,25,joy,10.49
Rhode Island,25,negative,8.99
Rhode Island,25,positive,27.72
Rhode Island,25,sadness,6.74
Rhode Island,25,surprise,3.75
Rhode Island,25,trust,15.73
Rhode Island,25,Anxiety,19.75
Rhode Island,25,Depression,15.78
Rhode Island,25,covid_cases,4.12
Rhode Island,25,covid_deaths,3.95
South Carolina,25,anger,5.63
South Carolina,25,anticipation,7.75
South Carolina,25,disgust,2.11
South Carolina,25,fear,12.68
South Carolina,25,joy,6.34
South Carolina,25,negative,19.01
South Carolina,25,positive,21.13
South Carolina,25,sadness,9.15
South Carolina,25,surprise,2.11
South Carolina,25,trust,14.08
South Carolina,25,Anxiety,18.1
South Carolina,25,Depression,15.12
South Carolina,25,covid_cases,4.06
South Carolina,25,covid_deaths,4.04
South Dakota,25,anger,5.26
South Dakota,25,anticipation,5.26
South Dakota,25,disgust,5.26
South Dakota,25,fear,10.53
South Dakota,25,joy,5.26
South Dakota,25,negative,23.68
South Dakota,25,positive,15.79
South Dakota,25,sadness,13.16
South Dakota,25,surprise,5.26
South Dakota,25,trust,10.53
South Dakota,25,Anxiety,15.14
South Dakota,25,Depression,12.18
South Dakota,25,covid_cases,4.24
South Dakota,25,covid_deaths,4.64
Tennessee,25,anger,6.87
Tennessee,25,anticipation,8.53
Tennessee,25,disgust,4.27
Tennessee,25,fear,10.9
Tennessee,25,joy,6.64
Tennessee,25,negative,15.64
Tennessee,25,positive,20.14
Tennessee,25,sadness,9.48
Tennessee,25,surprise,4.27
Tennessee,25,trust,13.27
Tennessee,25,Anxiety,19.23
Tennessee,25,Depression,16.23
Tennessee,25,covid_cases,4.15
Tennessee,25,covid_deaths,4.47
Texas,25,anger,4.69
Texas,25,anticipation,9.38
Texas,25,disgust,3.91
Texas,25,fear,10.94
Texas,25,joy,5.47
Texas,25,negative,13.28
Texas,25,positive,26.56
Texas,25,sadness,4.69
Texas,25,surprise,3.12
Texas,25,trust,17.97
Texas,25,Anxiety,16.93
Texas,25,Depression,14.29
Texas,25,covid_cases,4.12
Texas,25,covid_deaths,3.98
Utah,25,anger,2.72
Utah,25,anticipation,8.16
Utah,25,disgust,4.08
Utah,25,fear,7.48
Utah,25,joy,7.48
Utah,25,negative,12.93
Utah,25,positive,30.61
Utah,25,sadness,8.16
Utah,25,surprise,0.68
Utah,25,trust,17.69
Utah,25,Anxiety,16.45
Utah,25,Depression,13.82
Utah,25,covid_cases,4.31
Utah,25,covid_deaths,4
Vermont,25,anger,5.56
Vermont,25,anticipation,8.33
Vermont,25,disgust,1.39
Vermont,25,fear,6.94
Vermont,25,joy,8.33
Vermont,25,negative,9.72
Vermont,25,positive,29.17
Vermont,25,sadness,1.39
Vermont,25,surprise,6.94
Vermont,25,trust,22.22
Vermont,25,Anxiety,18.25
Vermont,25,Depression,14.74
Vermont,25,covid_cases,3.42
Vermont,25,covid_deaths,3.78
Virginia,25,anger,3.94
Virginia,25,anticipation,11.02
Virginia,25,disgust,2.36
Virginia,25,fear,6.3
Virginia,25,joy,7.09
Virginia,25,negative,10.24
Virginia,25,positive,29.92
Virginia,25,sadness,5.51
Virginia,25,surprise,3.94
Virginia,25,trust,19.69
Virginia,25,Anxiety,15.17
Virginia,25,Depression,12.51
Virginia,25,covid_cases,4.12
Virginia,25,covid_deaths,3.46
Washington,25,anger,3.91
Washington,25,anticipation,8.96
Washington,25,disgust,1.14
Washington,25,fear,10.1
Washington,25,joy,7.17
Washington,25,negative,15.47
Washington,25,positive,27.2
Washington,25,sadness,7.82
Washington,25,surprise,1.79
Washington,25,trust,16.45
Washington,25,Anxiety,17.26
Washington,25,Depression,14.5
Washington,25,covid_cases,3.69
Washington,25,covid_deaths,3.73
West Virginia,25,anger,3.61
West Virginia,25,anticipation,7.23
West Virginia,25,disgust,1.2
West Virginia,25,fear,10.84
West Virginia,25,joy,3.61
West Virginia,25,negative,10.84
West Virginia,25,positive,37.35
West Virginia,25,sadness,6.02
West Virginia,25,surprise,2.41
West Virginia,25,trust,16.87
West Virginia,25,Anxiety,19.09
West Virginia,25,Depression,16.4
West Virginia,25,covid_cases,4.13
West Virginia,25,covid_deaths,4.21
Wisconsin,25,anger,8.37
Wisconsin,25,anticipation,8.62
Wisconsin,25,disgust,5.67
Wisconsin,25,fear,10.1
Wisconsin,25,joy,4.43
Wisconsin,25,negative,15.27
Wisconsin,25,positive,21.18
Wisconsin,25,sadness,7.88
Wisconsin,25,surprise,2.22
Wisconsin,25,trust,16.26
Wisconsin,25,Anxiety,16.76
Wisconsin,25,Depression,13.8
Wisconsin,25,covid_cases,4.29
Wisconsin,25,covid_deaths,4.29
Wyoming,25,anger,6.25
Wyoming,25,anticipation,4.46
Wyoming,25,disgust,5.36
Wyoming,25,fear,7.14
Wyoming,25,joy,2.68
Wyoming,25,negative,14.29
Wyoming,25,positive,32.14
Wyoming,25,sadness,6.25
Wyoming,25,surprise,3.57
Wyoming,25,trust,17.86
Wyoming,25,Anxiety,17.54
Wyoming,25,Depression,14.58
Wyoming,25,covid_cases,4.2
Wyoming,25,covid_deaths,4.61
Alabama,26,anger,8.78
Alabama,26,anticipation,7.43
Alabama,26,disgust,2.7
Alabama,26,fear,12.16
Alabama,26,joy,5.41
Alabama,26,negative,16.89
Alabama,26,positive,21.62
Alabama,26,sadness,7.43
Alabama,26,surprise,2.03
Alabama,26,trust,15.54
Alabama,26,Anxiety,18.89
Alabama,26,Depression,16.35
Alabama,26,covid_cases,4.14
Alabama,26,covid_deaths,4.54
Alaska,26,anger,3.12
Alaska,26,anticipation,11.72
Alaska,26,disgust,0
Alaska,26,fear,13.28
Alaska,26,joy,4.69
