state,week,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,response,percentage
Washington,25,2.2878932316491896,2.964959568733154,1.0719754977029097,2.9580152671755724,3.8194444444444446,2.7826086956521734,1.4844804318488527,3.8027108433734944,Negative,3.0120481927710845
Washington,25,2.2878932316491896,2.964959568733154,1.0719754977029097,2.9580152671755724,3.8194444444444446,2.7826086956521734,1.4844804318488527,3.8027108433734944,Positive,3.8479262672811054
West Virginia,25,1.048951048951049,0.6944444444444444,0.6944444444444444,1.2244897959183674,0.5703422053231939,1.0615711252653928,0.9090909090909092,1.13544201135442,Anxiety,19.089901477832512
West Virginia,25,1.048951048951049,0.6944444444444444,0.6944444444444444,1.2244897959183674,0.5703422053231939,1.0615711252653928,0.9090909090909092,1.13544201135442,Depression,16.40394088669951
West Virginia,25,1.048951048951049,0.6944444444444444,0.6944444444444444,1.2244897959183674,0.5703422053231939,1.0615711252653928,0.9090909090909092,1.13544201135442,Covid Cases,4.12683500233104
West Virginia,25,1.048951048951049,0.6944444444444444,0.6944444444444444,1.2244897959183674,0.5703422053231939,1.0615711252653928,0.9090909090909092,1.13544201135442,Covid Deaths,4.20620131183788
West Virginia,25,1.048951048951049,0.6944444444444444,0.6944444444444444,1.2244897959183674,0.5703422053231939,1.0615711252653928,0.9090909090909092,1.13544201135442,Negative,1.0404624277456649
West Virginia,25,1.048951048951049,0.6944444444444444,0.6944444444444444,1.2244897959183674,0.5703422053231939,1.0615711252653928,0.9090909090909092,1.13544201135442,Positive,1.609553478712357
Wisconsin,25,5.230769230769231,3.3557046979865772,6.3535911602209945,3.408146300914381,3.0100334448160537,3.3542976939203353,2.5,4.211869814932993,Anxiety,16.75925925925926
Wisconsin,25,5.230769230769231,3.3557046979865772,6.3535911602209945,3.408146300914381,3.0100334448160537,3.3542976939203353,2.5,4.211869814932993,Depression,13.801932367149758
Wisconsin,25,5.230769230769231,3.3557046979865772,6.3535911602209945,3.408146300914381,3.0100334448160537,3.3542976939203353,2.5,4.211869814932993,Covid Cases,4.28572008746155
Wisconsin,25,5.230769230769231,3.3557046979865772,6.3535911602209945,3.408146300914381,3.0100334448160537,3.3542976939203353,2.5,4.211869814932993,Covid Deaths,4.28926140822602
Wisconsin,25,5.230769230769231,3.3557046979865772,6.3535911602209945,3.408146300914381,3.0100334448160537,3.3542976939203353,2.5,4.211869814932993,Negative,3.7897310513447433
Wisconsin,25,5.230769230769231,3.3557046979865772,6.3535911602209945,3.408146300914381,3.0100334448160537,3.3542976939203353,2.5,4.211869814932993,Positive,3.2912361270570227
Wyoming,25,2.8112449799196786,1.4326647564469914,3.9735099337748343,2.1798365122615806,1.5,2.7450980392156863,3.225806451612903,3.0395136778115504,Anxiety,17.539772727272727
Wyoming,25,2.8112449799196786,1.4326647564469914,3.9735099337748343,2.1798365122615806,1.5,2.7450980392156863,3.225806451612903,3.0395136778115504,Depression,14.583806818181818
Wyoming,25,2.8112449799196786,1.4326647564469914,3.9735099337748343,2.1798365122615806,1.5,2.7450980392156863,3.225806451612903,3.0395136778115504,Covid Cases,4.1986055963299
Wyoming,25,2.8112449799196786,1.4326647564469914,3.9735099337748343,2.1798365122615806,1.5,2.7450980392156863,3.225806451612903,3.0395136778115504,Covid Deaths,4.61374703956997
Wyoming,25,2.8112449799196786,1.4326647564469914,3.9735099337748343,2.1798365122615806,1.5,2.7450980392156863,3.225806451612903,3.0395136778115504,Negative,2.7874564459930316
Wyoming,25,2.8112449799196786,1.4326647564469914,3.9735099337748343,2.1798365122615806,1.5,2.7450980392156863,3.225806451612903,3.0395136778115504,Positive,4.063205417607223
National,25,5.041424290498854,9.130971267407016,2.8556319407720783,10.003525471531818,6.46042658205535,7.870615194782301,2.926141371408426,15.846994535519126,Anxiety,17.57770023955838
National,25,5.041424290498854,9.130971267407016,2.8556319407720783,10.003525471531818,6.46042658205535,7.870615194782301,2.926141371408426,15.846994535519126,Depression,14.634087595042184
National,25,5.041424290498854,9.130971267407016,2.8556319407720783,10.003525471531818,6.46042658205535,7.870615194782301,2.926141371408426,15.846994535519126,Covid Cases,1.35516234842301
National,25,5.041424290498854,9.130971267407016,2.8556319407720783,10.003525471531818,6.46042658205535,7.870615194782301,2.926141371408426,15.846994535519126,Covid Deaths,1.93793995397419
National,25,5.041424290498854,9.130971267407016,2.8556319407720783,10.003525471531818,6.46042658205535,7.870615194782301,2.926141371408426,15.846994535519126,Negative,14.472060638110348
National,25,5.041424290498854,9.130971267407016,2.8556319407720783,10.003525471531818,6.46042658205535,7.870615194782301,2.926141371408426,15.846994535519126,Positive,25.392208707914683
Alabama,26,4.850746268656716,2.806122448979592,3.3333333333333335,3.862660944206009,3.053435114503817,3.8732394366197185,2.3255813953488373,3.474320241691843,Anxiety,18.889457523029684
Alabama,26,4.850746268656716,2.806122448979592,3.3333333333333335,3.862660944206009,3.053435114503817,3.8732394366197185,2.3255813953488373,3.474320241691843,Depression,16.346980552712385
Alabama,26,4.850746268656716,2.806122448979592,3.3333333333333335,3.862660944206009,3.053435114503817,3.8732394366197185,2.3255813953488373,3.474320241691843,Covid Cases,4.14117599263561
Alabama,26,4.850746268656716,2.806122448979592,3.3333333333333335,3.862660944206009,3.053435114503817,3.8732394366197185,2.3255813953488373,3.474320241691843,Covid Deaths,4.5397223135767
Alabama,26,4.850746268656716,2.806122448979592,3.3333333333333335,3.862660944206009,3.053435114503817,3.8732394366197185,2.3255813953488373,3.474320241691843,Negative,3.7202380952380953
Alabama,26,4.850746268656716,2.806122448979592,3.3333333333333335,3.862660944206009,3.053435114503817,3.8732394366197185,2.3255813953488373,3.474320241691843,Positive,3.2323232323232323
Alaska,26,1.4440433212996393,2.0718232044198897,0,2.193548387096774,1.3015184381778742,1.7509727626459144,1.0256410256410255,1.894238358326756,Anxiety,17.114958448753463
Alaska,26,1.4440433212996393,2.0718232044198897,0,2.193548387096774,1.3015184381778742,1.7509727626459144,1.0256410256410255,1.894238358326756,Depression,14.39404432132964
Alaska,26,1.4440433212996393,2.0718232044198897,0,2.193548387096774,1.3015184381778742,1.7509727626459144,1.0256410256410255,1.894238358326756,Covid Cases,4.05310879889444
Alaska,26,1.4440433212996393,2.0718232044198897,0,2.193548387096774,1.3015184381778742,1.7509727626459144,1.0256410256410255,1.894238358326756,Covid Deaths,4.13281718554059
Alaska,26,1.4440433212996393,2.0718232044198897,0,2.193548387096774,1.3015184381778742,1.7509727626459144,1.0256410256410255,1.894238358326756,Negative,1.948717948717949
Alaska,26,1.4440433212996393,2.0718232044198897,0,2.193548387096774,1.3015184381778742,1.7509727626459144,1.0256410256410255,1.894238358326756,Positive,1.6563146997929608
Arizona,26,6.181818181818182,3.8135593220338984,3.7593984962406015,3.8666666666666663,3.159851301115242,4.932735426008969,3.8461538461538463,2.608695652173913,Anxiety,17.191929133858267
Arizona,26,6.181818181818182,3.8135593220338984,3.7593984962406015,3.8666666666666663,3.159851301115242,4.932735426008969,3.8461538461538463,2.608695652173913,Depression,14.674704724409448
Arizona,26,6.181818181818182,3.8135593220338984,3.7593984962406015,3.8666666666666663,3.159851301115242,4.932735426008969,3.8461538461538463,2.608695652173913,Covid Cases,4.44558755631214
Arizona,26,6.181818181818182,3.8135593220338984,3.7593984962406015,3.8666666666666663,3.159851301115242,4.932735426008969,3.8461538461538463,2.608695652173913,Covid Deaths,4.46728905284407
Arizona,26,6.181818181818182,3.8135593220338984,3.7593984962406015,3.8666666666666663,3.159851301115242,4.932735426008969,3.8461538461538463,2.608695652173913,Negative,4.140786749482402
Arizona,26,6.181818181818182,3.8135593220338984,3.7593984962406015,3.8666666666666663,3.159851301115242,4.932735426008969,3.8461538461538463,2.608695652173913,Positive,3.793774319066148
Arkansas,26,2.2222222222222223,1.639344262295082,3.58974358974359,2.0648967551622417,2.0089285714285716,2.644230769230769,1.0638297872340423,1.8365472910927456,Anxiety,20.463227222832053
Arkansas,26,2.2222222222222223,1.639344262295082,3.58974358974359,2.0648967551622417,2.0089285714285716,2.644230769230769,1.0638297872340423,1.8365472910927456,Depression,17.45225027442371
Arkansas,26,2.2222222222222223,1.639344262295082,3.58974358974359,2.0648967551622417,2.0089285714285716,2.644230769230769,1.0638297872340423,1.8365472910927456,Covid Cases,4.26887284660348
Arkansas,26,2.2222222222222223,1.639344262295082,3.58974358974359,2.0648967551622417,2.0089285714285716,2.644230769230769,1.0638297872340423,1.8365472910927456,Covid Deaths,4.34082290982956
Arkansas,26,2.2222222222222223,1.639344262295082,3.58974358974359,2.0648967551622417,2.0089285714285716,2.644230769230769,1.0638297872340423,1.8365472910927456,Negative,2.9761904761904763
Arkansas,26,2.2222222222222223,1.639344262295082,3.58974358974359,2.0648967551622417,2.0089285714285716,2.644230769230769,1.0638297872340423,1.8365472910927456,Positive,3.1690140845070425
California,26,3.8330494037478706,4.754273504273504,5.582922824302135,4.102316602316602,5.21978021978022,4.367968232958305,4.867872044506258,4.110612855007473,Anxiety,18.11066170522569
California,26,3.8330494037478706,4.754273504273504,5.582922824302135,4.102316602316602,5.21978021978022,4.367968232958305,4.867872044506258,4.110612855007473,Depression,15.236531305613978
California,26,3.8330494037478706,4.754273504273504,5.582922824302135,4.102316602316602,5.21978021978022,4.367968232958305,4.867872044506258,4.110612855007473,Covid Cases,4.54705492056406
California,26,3.8330494037478706,4.754273504273504,5.582922824302135,4.102316602316602,5.21978021978022,4.367968232958305,4.867872044506258,4.110612855007473,Covid Deaths,4.44684498479484
California,26,3.8330494037478706,4.754273504273504,5.582922824302135,4.102316602316602,5.21978021978022,4.367968232958305,4.867872044506258,4.110612855007473,Negative,4.136752136752138
California,26,3.8330494037478706,4.754273504273504,5.582922824302135,4.102316602316602,5.21978021978022,4.367968232958305,4.867872044506258,4.110612855007473,Positive,4.38489646772229
Colorado,26,1.7621145374449338,3.9751552795031055,4.694835680751174,2.5906735751295336,4.8076923076923075,3.9145907473309607,4.405286343612334,2.75750202757502,Anxiety,17.720673329826408
Colorado,26,1.7621145374449338,3.9751552795031055,4.694835680751174,2.5906735751295336,4.8076923076923075,3.9145907473309607,4.405286343612334,2.75750202757502,Depression,14.57075223566544
Colorado,26,1.7621145374449338,3.9751552795031055,4.694835680751174,2.5906735751295336,4.8076923076923075,3.9145907473309607,4.405286343612334,2.75750202757502,Covid Cases,4.08675186385634
Colorado,26,1.7621145374449338,3.9751552795031055,4.694835680751174,2.5906735751295336,4.8076923076923075,3.9145907473309607,4.405286343612334,2.75750202757502,Covid Deaths,4.05441176545883
Colorado,26,1.7621145374449338,3.9751552795031055,4.694835680751174,2.5906735751295336,4.8076923076923075,3.9145907473309607,4.405286343612334,2.75750202757502,Negative,2.2872827081427265
Colorado,26,1.7621145374449338,3.9751552795031055,4.694835680751174,2.5906735751295336,4.8076923076923075,3.9145907473309607,4.405286343612334,2.75750202757502,Positive,2.858551010349926
Connecticut,26,2.307080350039777,3.078137332280978,2.3494860499265786,1.9015659955257271,3.4974093264248705,2.552415679124886,4.136690647482014,2.231718898385565,Anxiety,16.712609970674485
Connecticut,26,2.307080350039777,3.078137332280978,2.3494860499265786,1.9015659955257271,3.4974093264248705,2.552415679124886,4.136690647482014,2.231718898385565,Depression,13.436217008797652
Connecticut,26,2.307080350039777,3.078137332280978,2.3494860499265786,1.9015659955257271,3.4974093264248705,2.552415679124886,4.136690647482014,2.231718898385565,Covid Cases,4.19474744073763
Connecticut,26,2.307080350039777,3.078137332280978,2.3494860499265786,1.9015659955257271,3.4974093264248705,2.552415679124886,4.136690647482014,2.231718898385565,Covid Deaths,3.71410723896837
Connecticut,26,2.307080350039777,3.078137332280978,2.3494860499265786,1.9015659955257271,3.4974093264248705,2.552415679124886,4.136690647482014,2.231718898385565,Negative,2.364164247200332
Connecticut,26,2.307080350039777,3.078137332280978,2.3494860499265786,1.9015659955257271,3.4974093264248705,2.552415679124886,4.136690647482014,2.231718898385565,Positive,2.4124256444150696
Delaware,26,3.2104637336504163,3.048780487804878,4.918032786885246,3.1705770450221946,3.5964912280701755,3.8634321653189576,2.998236331569665,2.6325411334552102,Anxiety,16.842527582748243
Delaware,26,3.2104637336504163,3.048780487804878,4.918032786885246,3.1705770450221946,3.5964912280701755,3.8634321653189576,2.998236331569665,2.6325411334552102,Depression,13.916750250752257
Delaware,26,3.2104637336504163,3.048780487804878,4.918032786885246,3.1705770450221946,3.5964912280701755,3.8634321653189576,2.998236331569665,2.6325411334552102,Covid Cases,4.12569550710899
Delaware,26,3.2104637336504163,3.048780487804878,4.918032786885246,3.1705770450221946,3.5964912280701755,3.8634321653189576,2.998236331569665,2.6325411334552102,Covid Deaths,3.9711377665834
Delaware,26,3.2104637336504163,3.048780487804878,4.918032786885246,3.1705770450221946,3.5964912280701755,3.8634321653189576,2.998236331569665,2.6325411334552102,Negative,3.2068654019873533
Delaware,26,3.2104637336504163,3.048780487804878,4.918032786885246,3.1705770450221946,3.5964912280701755,3.8634321653189576,2.998236331569665,2.6325411334552102,Positive,2.368486661680379
Florida,26,2.250351617440225,2.848575712143928,1.4354066985645932,2.081447963800905,0.9009009009009008,2.6049204052098407,3.4615384615384617,2.75,Anxiety,18.60349750178444
Florida,26,2.250351617440225,2.848575712143928,1.4354066985645932,2.081447963800905,0.9009009009009008,2.6049204052098407,3.4615384615384617,2.75,Depression,15.434689507494646
Florida,26,2.250351617440225,2.848575712143928,1.4354066985645932,2.081447963800905,0.9009009009009008,2.6049204052098407,3.4615384615384617,2.75,Covid Cases,3.80655818778298
Florida,26,2.250351617440225,2.848575712143928,1.4354066985645932,2.081447963800905,0.9009009009009008,2.6049204052098407,3.4615384615384617,2.75,Covid Deaths,3.86449516532131
Florida,26,2.250351617440225,2.848575712143928,1.4354066985645932,2.081447963800905,0.9009009009009008,2.6049204052098407,3.4615384615384617,2.75,Negative,2.2754491017964074
Florida,26,2.250351617440225,2.848575712143928,1.4354066985645932,2.081447963800905,0.9009009009009008,2.6049204052098407,3.4615384615384617,2.75,Positive,2.6299694189602447
Georgia,26,3.658536585365854,6.323185011709602,3.095975232198142,3.451995685005394,5.749486652977413,4.403409090909091,6.312292358803987,4.952076677316294,Anxiety,18.693962940824864
Georgia,26,3.658536585365854,6.323185011709602,3.095975232198142,3.451995685005394,5.749486652977413,4.403409090909091,6.312292358803987,4.952076677316294,Depression,15.579796772265391
Georgia,26,3.658536585365854,6.323185011709602,3.095975232198142,3.451995685005394,5.749486652977413,4.403409090909091,6.312292358803987,4.952076677316294,Covid Cases,4.19989306890315
Georgia,26,3.658536585365854,6.323185011709602,3.095975232198142,3.451995685005394,5.749486652977413,4.403409090909091,6.312292358803987,4.952076677316294,Covid Deaths,4.06757575849984
Georgia,26,3.658536585365854,6.323185011709602,3.095975232198142,3.451995685005394,5.749486652977413,4.403409090909091,6.312292358803987,4.952076677316294,Negative,3.799283154121864
Georgia,26,3.658536585365854,6.323185011709602,3.095975232198142,3.451995685005394,5.749486652977413,4.403409090909091,6.312292358803987,4.952076677316294,Positive,5.590386624869383
Hawaii,26,4.326923076923077,3.836930455635492,3.0434782608695654,2.6548672566371683,3.658536585365854,2.433628318584071,4.1420118343195265,3.8461538461538463,Anxiety,19.20433789954338
